Test	ns/run
HashMap-2	12.595683070552239
ConcHashMap-2	10.314661283733598
KoloHashMap IntInt-2	13.619053001787005
KoloHashMap ObjObj-2	13.458897288273924
TIntIntHashMap-2	7.033336823917039
THashMapObjObj-2	9.261705883005678
Flat3MapObjObj-2	6.796586295856836
HashMap-5	11.606360162384735
ConcHashMap-5	10.179552608902812
KoloHashMap IntInt-5	13.203968840933372
KoloHashMap ObjObj-5	14.307979065391029
TIntIntHashMap-5	7.084405032475547
THashMapObjObj-5	8.953313427480646
Flat3MapObjObj-5	6.711127870344347
HashMap-30	14.056218666554235
ConcHashMap-30	10.752164932915141
KoloHashMap IntInt-30	13.546499359391964
KoloHashMap ObjObj-30	18.95348447572825
TIntIntHashMap-30	6.969884867844169
THashMapObjObj-30	11.39791815699502
Flat3MapObjObj-30	7.870081671621132
HashMap-300	19.47634875
ConcHashMap-300	12.41846085419735
KoloHashMap IntInt-300	15.853958793922127
KoloHashMap ObjObj-300	103.33684882303098
TIntIntHashMap-300	9.781422179110328
THashMapObjObj-300	11.438147905544147
Flat3MapObjObj-300	9.035801254965692
HashMap-3000	22.64757624657534
ConcHashMap-3000	16.985069347079037
KoloHashMap IntInt-3000	23.840032995238094
KoloHashMap ObjObj-3000	844.4275139455782
TIntIntHashMap-3000	12.569896484848483
THashMapObjObj-3000	16.54799698
Flat3MapObjObj-3000	17.274983725694444
HashMap-30000	23.528847242857143
ConcHashMap-30000	17.681971466666667
KoloHashMap IntInt-30000	29.570967666666665
KoloHashMap ObjObj-30000	11819.84476
TIntIntHashMap-30000	12.978376088888888
THashMapObjObj-30000	17.572171162962963
Flat3MapObjObj-30000	31.26551536
HashMap-30000	23.217530033333336
ConcHashMap-30000	17.896938374074075
KoloHashMap IntInt-30000	29.68628235333333
KoloHashMap ObjObj-30000	10838.140753333333
TIntIntHashMap-30000	13.059963038888888
THashMapObjObj-30000	17.06912557037037
Flat3MapObjObj-30000	31.093944733333334
